id,player_fifa_api_id,player_api_id,date,overall_rating,potential,preferred_foot,attacking_work_rate,defensive_work_rate,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes
1162,159566,165706,22-02-2012 00:00,65,68,right,medium,low,61,57,46,73,54,59,77,69,75,66,57,57,61,55,59,76,35,64,61,73,55,49,61,69,55,49,52,45,9,7,5,10,9
1163,159566,165706,30-08-2011 00:00,62,63,right,medium,low,61,57,46,73,54,59,77,69,75,62,57,57,61,55,59,71,35,59,61,62,51,42,61,65,55,49,52,45,9,7,5,10,9
1164,159566,165706,22-02-2011 00:00,63,66,right,medium,low,62,58,47,71,55,60,68,70,70,63,60,61,63,56,67,70,54,63,61,63,52,43,62,66,56,50,53,46,9,7,5,10,9
1165,159566,165706,30-08-2010 00:00,64,66,right,medium,low,62,58,47,71,55,60,68,70,70,64,62,61,63,64,67,72,54,65,61,64,52,43,67,68,56,50,53,46,9,7,5,10,9
1166,159566,165706,22-02-2010 00:00,60,66,right,medium,low,56,56,47,64,55,59,68,57,60,61,62,61,63,64,67,59,54,65,61,60,39,60,58,68,59,55,53,46,6,20,60,20,20
1167,159566,165706,30-08-2009 00:00,61,66,right,medium,low,57,56,47,66,55,59,68,57,60,61,62,61,63,64,67,59,54,71,61,62,39,60,58,68,59,57,55,46,6,20,60,20,20
1168,159566,165706,22-02-2007 00:00,61,66,right,medium,low,57,56,47,66,55,59,68,57,60,61,62,61,63,64,67,59,54,71,61,62,39,60,58,68,59,57,55,46,6,20,60,20,20
1169,199724,210453,05-07-2013 00:00,68,71,right,high,medium,44,73,61,56,68,68,48,40,40,67,81,79,68,70,71,65,75,72,56,59,67,22,62,46,40,12,16,19,9,12,12,6,5
1170,199724,210453,15-02-2013 00:00,68,71,right,high,medium,44,73,61,56,68,68,48,40,40,67,81,79,68,70,71,65,75,72,56,59,67,22,62,46,40,12,16,19,9,12,12,6,5
1171,199724,210453,31-08-2012 00:00,68,75,right,high,medium,44,73,61,56,68,68,48,40,40,67,81,79,68,70,71,65,75,72,56,59,67,22,62,46,40,12,16,19,9,12,12,6,5
1172,199724,210453,22-02-2012 00:00,70,75,right,high,medium,44,74,61,56,70,70,48,40,40,67,91,92,90,70,71,65,75,72,56,59,67,22,68,46,40,12,16,19,9,12,12,6,5
1173,199724,210453,30-08-2011 00:00,70,75,right,high,medium,44,74,61,56,70,70,48,40,40,67,91,92,90,70,71,65,75,72,56,59,67,22,68,46,40,12,16,19,9,12,12,6,5
1174,199724,210453,22-02-2011 00:00,70,75,right,high,medium,45,75,62,57,71,71,49,41,41,68,86,81,73,71,56,66,60,63,57,60,68,23,69,47,41,13,17,20,9,12,12,6,5
1175,199724,210453,30-08-2010 00:00,70,72,right,high,medium,45,75,62,57,71,71,49,41,41,68,86,81,73,71,56,66,60,63,57,60,68,23,69,47,41,13,17,20,9,12,12,6,5
1176,199724,210453,22-02-2007 00:00,70,72,right,high,medium,45,75,62,57,71,71,49,41,41,68,86,81,73,71,56,66,60,63,57,60,68,23,69,47,41,13,17,20,9,12,12,6,5
1177,202600,208635,14-11-2014 00:00,65,65,right,medium,high,46,48,68,62,36,47,28,43,59,58,73,71,70,65,52,71,80,78,86,56,84,64,54,51,45,63,67,64,11,5,14,11,15
1178,202600,208635,18-09-2014 00:00,65,65,right,medium,high,46,48,68,62,36,47,28,43,59,58,73,71,70,65,52,71,80,78,86,56,84,64,54,51,45,63,67,64,11,5,14,11,15
1179,202600,208635,29-11-2013 00:00,65,65,right,medium,high,46,48,68,62,36,47,28,43,59,58,73,70,68,65,64,71,78,75,83,56,84,64,54,51,45,63,67,64,11,5,14,11,15
1180,202600,208635,20-09-2013 00:00,65,65,right,medium,high,46,48,68,62,36,47,28,43,59,58,73,71,68,65,64,71,78,75,83,56,84,64,54,51,45,63,67,64,11,5,14,11,15
1181,202600,208635,22-03-2013 00:00,64,64,right,medium,high,46,31,65,61,33,43,23,43,59,56,73,70,68,64,64,68,77,73,83,55,84,64,38,48,45,63,67,61,11,5,14,11,15
1182,202600,208635,15-02-2013 00:00,64,68,right,medium,high,46,31,65,61,33,43,23,43,59,56,73,70,68,64,64,68,77,73,83,55,84,64,38,48,45,63,67,61,11,5,14,11,15
1183,202600,208635,31-08-2012 00:00,61,62,right,medium,high,46,31,65,58,33,43,23,43,53,53,73,71,68,64,63,68,73,72,81,46,78,62,38,48,45,61,63,58,11,5,14,11,15
1184,202600,208635,22-02-2011 00:00,61,62,right,medium,high,46,31,65,58,33,43,23,43,53,53,73,71,68,64,63,68,73,72,81,46,78,62,38,48,45,61,63,58,11,5,14,11,15
1185,202600,208635,22-02-2007 00:00,61,62,right,medium,high,46,31,65,58,33,43,23,43,53,53,73,71,68,64,63,68,73,72,81,46,78,62,38,48,45,61,63,58,11,5,14,11,15
1186,198840,213695,24-03-2016 00:00,71,71,left,high,medium,69,41,65,69,36,71,76,58,61,72,80,77,79,69,77,69,73,72,76,60,69,72,67,67,57,71,72,70,11,8,7,14,11
1187,198840,213695,16-10-2015 00:00,72,72,left,high,medium,69,41,65,69,36,71,76,58,61,72,80,77,79,69,77,69,73,72,76,60,69,72,67,67,57,71,74,74,11,8,7,14,11
1188,198840,213695,21-09-2015 00:00,73,73,left,high,medium,69,41,65,69,36,71,76,58,61,72,80,77,79,69,77,69,73,87,76,60,69,72,67,67,57,71,74,74,11,8,7,14,11
1189,198840,213695,03-07-2015 00:00,73,73,left,high,medium,76,40,64,73,35,70,77,57,60,73,78,76,79,69,79,68,79,88,76,60,74,73,66,66,56,69,71,72,10,7,6,13,10
1190,198840,213695,07-11-2014 00:00,73,73,left,high,medium,76,40,64,73,35,70,77,57,60,73,78,76,79,69,79,68,79,88,76,60,74,73,66,66,56,69,71,72,10,7,6,13,10
1191,198840,213695,18-09-2014 00:00,73,73,left,high,medium,74,40,64,73,35,70,67,57,60,73,78,76,79,69,79,68,79,88,76,60,74,73,66,66,56,69,71,72,10,7,6,13,10
1192,198840,213695,11-04-2014 00:00,71,77,left,high,medium,72,40,62,69,35,70,67,57,60,73,78,76,77,67,79,68,75,84,74,60,72,71,66,66,56,67,69,70,10,7,6,13,10
1193,198840,213695,20-09-2013 00:00,73,77,left,high,medium,78,40,62,69,35,75,67,57,60,73,80,76,77,67,81,68,75,89,74,60,75,72,66,66,56,67,75,70,10,7,6,13,10
1194,198840,213695,24-05-2013 00:00,73,77,left,high,medium,78,40,62,69,35,75,77,57,60,73,79,76,77,67,81,68,75,89,74,60,75,72,66,66,56,67,75,70,10,7,6,13,10
1195,198840,213695,10-05-2013 00:00,73,77,left,high,medium,78,40,62,72,35,75,77,57,62,73,78,75,76,70,72,68,74,84,77,60,75,72,76,66,56,68,75,71,10,7,6,13,10
1196,198840,213695,26-04-2013 00:00,72,73,left,high,medium,78,40,62,70,35,73,77,57,62,72,78,75,76,70,68,68,74,84,73,55,75,72,74,66,56,68,73,71,10,7,6,13,10
1197,198840,213695,19-04-2013 00:00,72,73,left,high,medium,78,40,62,70,35,73,77,57,62,72,78,75,76,70,68,68,74,84,73,55,75,72,74,66,56,68,73,71,10,7,6,13,10
1198,198840,213695,22-03-2013 00:00,70,71,left,high,medium,76,40,56,66,30,69,75,57,62,68,77,75,76,70,66,65,74,84,73,48,75,70,72,57,56,68,67,71,10,7,6,13,10
1199,198840,213695,01-03-2013 00:00,70,71,left,high,medium,76,40,56,66,30,69,75,57,62,68,77,75,76,70,66,65,74,84,73,48,75,70,72,57,56,68,67,71,10,7,6,13,10
1200,198840,213695,15-02-2013 00:00,70,71,left,high,medium,76,40,56,66,30,69,75,57,62,68,77,75,76,70,66,65,74,84,73,48,75,70,72,57,56,68,67,71,10,7,6,13,10
1201,198840,213695,31-08-2012 00:00,69,75,left,high,medium,72,36,48,66,30,65,75,52,62,67,74,75,76,75,57,65,74,84,69,48,73,70,63,59,56,64,67,71,10,7,6,13,10
1202,198840,213695,30-08-2011 00:00,68,73,left,high,medium,69,32,43,64,23,63,67,46,62,66,74,73,74,75,57,65,74,84,69,46,73,70,63,54,56,64,67,71,10,7,6,13,10
1203,198840,213695,22-02-2011 00:00,64,69,left,high,medium,69,41,43,52,23,58,67,46,55,64,77,79,75,67,63,65,69,81,66,46,73,66,55,54,56,57,63,56,10,7,6,13,10
1204,198840,213695,30-08-2010 00:00,60,69,left,high,medium,66,41,43,52,23,52,61,46,55,62,74,77,73,67,63,65,69,79,66,46,73,58,55,54,56,57,59,46,10,7,6,13,10
1205,198840,213695,22-02-2007 00:00,60,69,left,high,medium,66,41,43,52,23,52,61,46,55,62,74,77,73,67,63,65,69,79,66,46,73,58,55,54,56,57,59,46,10,7,6,13,10
1206,114663,33715,26-04-2013 00:00,66,66,right,high,medium,49,43,71,64,49,50,72,57,78,66,60,63,56,59,67,59,80,70,76,42,69,65,43,52,71,55,64,69,8,12,12,11,5
1207,114663,33715,22-03-2013 00:00,67,67,right,high,medium,49,43,71,64,49,50,72,57,79,66,60,63,56,61,67,59,80,70,76,42,69,65,43,52,71,57,67,71,8,12,12,11,5
1208,114663,33715,22-02-2013 00:00,67,67,right,high,medium,49,43,71,64,49,50,72,57,79,66,60,63,56,61,67,59,80,70,76,42,69,65,43,52,71,57,67,71,8,12,12,11,5
1209,114663,33715,15-02-2013 00:00,67,67,right,high,medium,49,43,71,64,49,50,72,57,79,66,60,63,56,61,67,59,80,70,76,42,69,65,43,52,71,57,67,71,8,12,12,11,5
1210,114663,33715,31-08-2012 00:00,68,68,right,high,medium,49,43,74,64,49,50,72,57,79,66,60,63,56,61,67,59,85,68,76,42,69,65,43,52,71,59,67,71,8,12,12,11,5
1211,114663,33715,22-02-2012 00:00,69,69,right,high,medium,49,43,74,70,49,50,70,57,79,66,60,63,56,64,67,59,85,62,77,42,69,68,43,58,69,61,68,71,8,12,12,11,5
1212,114663,33715,30-08-2011 00:00,73,73,right,high,medium,53,43,76,73,49,51,70,57,80,68,61,63,55,67,67,64,89,62,79,42,70,71,43,61,69,67,71,76,8,12,12,11,5
1213,114663,33715,22-02-2011 00:00,75,76,right,high,medium,54,44,77,75,50,53,65,58,80,69,64,71,52,73,60,65,82,67,78,43,71,75,44,68,70,71,76,81,8,12,12,11,5
1214,114663,33715,30-08-2010 00:00,73,74,right,high,medium,54,44,72,74,50,51,65,58,79,67,64,67,52,63,60,65,79,70,76,43,71,75,54,68,70,70,75,81,8,12,12,11,5
1215,114663,33715,22-02-2010 00:00,71,74,right,high,medium,54,44,75,62,50,51,65,58,74,60,59,65,52,54,60,65,79,70,76,43,74,73,73,68,59,72,75,81,8,22,74,22,22
1216,114663,33715,30-08-2009 00:00,69,71,right,high,medium,54,44,70,58,50,59,65,58,57,60,59,65,52,54,60,65,79,70,70,43,64,73,73,68,59,72,73,81,8,22,57,22,22
1217,114663,33715,30-08-2008 00:00,70,74,right,high,medium,54,44,70,58,50,59,65,58,57,60,59,71,52,54,60,65,79,75,73,43,64,73,73,68,59,74,76,81,8,22,57,22,22
1218,114663,33715,30-08-2007 00:00,74,75,right,high,medium,55,40,71,59,50,60,65,59,58,61,60,75,52,55,60,60,79,76,74,39,65,74,74,68,60,75,77,81,15,22,58,22,22
1219,114663,33715,22-02-2007 00:00,75,76,right,high,medium,56,41,72,60,50,61,65,61,59,62,61,76,52,56,60,61,79,77,75,40,66,74,74,68,61,76,78,81,15,11,59,6,11
1220,163901,41489,03-07-2015 00:00,61,61,left,medium,medium,25,25,25,25,25,25,25,25,31,22,42,42,49,60,30,40,66,35,61,25,32,25,25,25,22,25,25,25,60,61,53,62,64
1221,163901,41489,12-06-2015 00:00,61,61,left,medium,medium,25,25,25,25,25,25,25,25,31,22,42,42,49,60,30,40,66,35,61,25,32,25,25,25,22,25,25,25,60,61,53,62,64
1222,163901,41489,23-01-2015 00:00,61,61,left,medium,medium,25,25,25,25,25,25,25,25,31,22,42,42,49,60,30,40,66,35,61,25,32,25,25,25,22,25,25,25,60,61,53,62,64
1223,163901,41489,17-10-2014 00:00,61,61,left,medium,medium,25,25,25,25,25,25,25,25,31,22,42,42,49,60,30,40,66,35,61,25,32,25,25,25,22,25,25,25,60,61,53,62,64
1224,163901,41489,18-09-2014 00:00,61,61,left,medium,medium,25,25,25,25,25,25,25,25,31,22,42,42,49,60,30,40,66,35,61,25,34,25,25,25,22,25,25,25,60,61,53,62,64
1225,163901,41489,29-11-2013 00:00,61,61,left,medium,medium,25,25,25,25,25,25,25,25,31,22,42,42,49,60,30,40,66,35,61,25,34,25,25,25,22,25,25,25,60,61,53,62,64
1226,163901,41489,20-09-2013 00:00,61,61,left,medium,medium,25,25,25,25,25,25,25,25,31,22,42,42,49,60,30,40,66,35,61,25,34,25,25,25,22,25,25,25,60,61,53,62,64
1227,163901,41489,12-04-2013 00:00,61,61,left,medium,medium,25,25,25,25,25,25,25,25,31,22,42,42,49,60,30,40,66,35,61,25,34,25,25,25,22,25,25,25,60,61,53,62,64
1228,163901,41489,22-03-2013 00:00,61,61,left,medium,medium,25,25,25,25,25,25,25,25,31,22,42,42,49,60,30,40,66,35,61,25,34,25,25,25,22,25,25,25,60,61,53,62,64
1229,163901,41489,08-03-2013 00:00,61,61,left,medium,medium,25,25,25,25,25,25,25,25,31,22,42,42,49,60,30,40,66,35,61,25,34,25,25,25,22,25,25,25,60,61,53,62,64
1230,163901,41489,01-03-2013 00:00,61,61,right,medium,medium,25,25,25,25,25,25,25,25,31,22,42,42,49,60,30,40,66,35,61,25,34,25,25,25,22,25,25,25,60,61,53,62,64
1231,163901,41489,15-02-2013 00:00,61,61,right,medium,medium,25,25,25,25,25,25,25,25,31,22,42,42,49,60,30,40,66,35,61,25,34,25,25,25,22,25,25,25,60,61,53,62,64
1232,163901,41489,31-08-2012 00:00,61,61,right,medium,medium,25,25,25,25,25,25,25,25,31,22,42,42,49,60,30,40,66,35,61,25,34,25,25,21,22,25,25,25,60,61,53,62,64
1233,163901,41489,22-02-2012 00:00,61,65,right,medium,medium,25,25,25,25,25,25,25,25,31,22,42,42,52,60,30,40,66,35,61,25,34,25,25,43,22,25,25,25,60,61,53,62,64
1234,163901,41489,30-08-2011 00:00,61,63,right,medium,medium,25,25,25,25,25,25,25,25,31,22,42,42,52,60,30,40,66,35,61,25,34,25,25,43,22,25,25,25,60,61,53,62,64
1235,163901,41489,22-02-2011 00:00,60,68,right,medium,medium,22,13,12,25,25,25,12,25,31,22,42,42,52,59,37,20,56,36,31,25,34,25,25,43,21,25,25,25,58,61,67,62,60
1236,163901,41489,30-08-2010 00:00,60,61,right,medium,medium,22,9,32,25,24,28,12,30,31,22,42,42,52,59,37,20,56,36,31,25,34,25,25,43,21,25,27,24,58,61,67,62,60
1237,163901,41489,22-02-2009 00:00,60,61,right,medium,medium,22,9,32,25,24,28,12,30,31,22,42,42,52,59,37,20,56,36,31,25,34,25,25,43,21,25,27,24,58,61,67,62,60
1238,163901,41489,30-08-2008 00:00,54,61,right,medium,medium,22,9,32,25,24,28,12,30,64,22,42,42,52,39,37,20,56,36,31,25,34,25,25,43,21,25,27,24,51,49,64,58,58
1239,163901,41489,30-08-2007 00:00,50,55,right,medium,medium,22,9,32,25,24,28,12,30,44,22,42,42,52,39,37,20,56,36,31,25,34,25,25,43,21,25,27,24,46,44,44,63,55
1240,163901,41489,22-02-2007 00:00,50,53,right,medium,medium,22,9,32,25,24,28,12,50,44,22,42,42,52,39,37,20,56,36,31,18,34,25,25,43,21,25,27,24,46,44,44,63,55
1241,112392,25571,31-03-2016 00:00,76,76,right,high,low,64,68,60,82,67,78,68,71,71,81,66,67,63,74,80,80,62,34,91,70,70,55,67,81,76,44,59,58,8,16,12,11,12
1242,112392,25571,17-03-2016 00:00,75,75,right,high,low,64,67,60,82,67,78,68,71,71,81,67,64,63,74,80,80,62,34,91,70,70,55,67,81,76,44,59,58,8,16,12,11,12
1243,112392,25571,19-02-2016 00:00,75,75,right,high,low,64,67,60,82,67,78,68,71,71,81,67,64,63,74,80,80,62,34,91,70,70,55,67,81,76,44,59,58,8,16,12,11,12
1244,112392,25571,18-02-2016 00:00,75,75,right,high,low,64,67,60,82,67,78,68,71,71,81,67,64,63,74,80,80,62,34,91,70,70,55,67,81,76,44,59,58,8,16,12,11,12
1245,112392,25571,28-01-2016 00:00,75,75,right,high,low,64,67,60,82,67,78,68,71,71,81,67,64,63,74,80,80,62,34,91,70,70,55,67,81,76,44,59,58,8,16,12,11,12
1246,112392,25571,21-01-2016 00:00,75,75,right,high,low,64,67,60,82,67,78,68,71,71,81,67,64,63,74,80,80,62,34,91,70,70,55,67,81,76,44,59,58,8,16,12,11,12
1247,112392,25571,10-12-2015 00:00,74,74,right,high,low,64,65,60,81,67,77,68,71,70,80,67,64,62,72,80,80,62,34,91,70,70,55,66,80,76,44,59,58,8,16,12,11,12
1248,112392,25571,03-12-2015 00:00,74,74,right,high,low,64,65,60,81,67,77,68,71,70,80,67,64,62,72,80,80,66,34,91,70,70,55,66,80,76,44,59,58,8,16,12,11,12
1249,112392,25571,26-11-2015 00:00,74,74,right,high,low,64,65,60,81,67,77,68,71,70,80,67,64,62,72,80,80,66,34,91,70,70,55,66,80,76,44,59,58,8,16,12,11,12
1250,112392,25571,30-10-2015 00:00,73,73,right,high,low,64,67,61,76,67,72,68,71,68,80,68,64,57,72,74,81,62,34,92,74,71,55,69,80,77,44,63,58,8,16,12,11,12
1251,112392,25571,16-10-2015 00:00,73,73,right,high,low,64,67,61,76,67,72,68,71,68,80,68,64,57,72,74,81,62,34,92,74,71,55,69,80,77,44,63,58,8,16,12,11,12
1252,112392,25571,02-10-2015 00:00,73,73,right,high,low,64,67,61,76,67,72,68,71,68,80,68,64,57,72,74,81,62,55,92,74,71,55,69,80,77,44,63,58,8,16,12,11,12
1253,112392,25571,21-09-2015 00:00,73,73,right,medium,low,64,67,61,76,67,72,65,71,68,80,68,64,57,72,74,81,62,55,92,74,71,55,69,80,77,44,63,58,8,16,12,11,12
1254,112392,25571,04-04-2014 00:00,73,73,right,medium,low,64,67,61,76,67,72,65,71,68,80,68,64,57,72,74,81,62,55,92,74,71,55,69,80,77,44,63,58,8,16,12,11,12
1255,112392,25571,14-03-2014 00:00,72,72,right,medium,low,64,70,61,73,70,72,65,70,68,80,72,64,67,70,74,79,62,55,94,74,71,55,70,72,72,44,61,58,8,16,12,11,12
1256,112392,25571,21-02-2014 00:00,72,72,right,medium,low,64,70,61,73,70,72,65,70,68,80,72,64,67,70,74,79,62,55,94,74,71,55,70,72,72,44,61,58,8,16,12,11,12
1257,112392,25571,03-01-2014 00:00,73,73,right,medium,low,64,70,61,73,70,73,65,71,70,80,72,64,67,72,74,79,62,55,94,74,71,55,72,73,72,44,63,58,8,16,12,11,12
1258,112392,25571,04-10-2013 00:00,73,73,right,medium,low,64,70,61,74,70,73,65,71,70,80,70,64,67,72,74,78,78,55,94,74,71,55,72,73,72,44,63,58,8,16,12,11,12
1259,112392,25571,20-09-2013 00:00,74,74,right,high,high,64,70,61,78,73,74,65,75,75,75,75,64,73,72,74,78,81,77,94,74,71,55,72,77,76,44,65,62,8,16,12,11,12
1260,112392,25571,10-05-2013 00:00,77,77,right,high,high,64,70,61,82,73,74,73,75,75,75,81,64,73,76,74,81,81,77,94,72,71,55,72,83,76,44,75,62,8,16,12,11,12
1261,112392,25571,28-03-2013 00:00,78,78,right,high,high,64,70,61,83,73,76,78,77,75,77,81,64,73,76,74,82,81,77,94,72,77,55,72,83,76,44,79,62,8,16,12,11,12
1262,112392,25571,15-02-2013 00:00,78,78,right,high,high,64,70,61,83,73,76,78,77,75,77,81,64,73,76,74,82,81,77,94,72,77,55,72,83,76,44,79,62,8,16,12,11,12
1263,112392,25571,22-02-2011 00:00,78,78,right,high,high,64,70,61,83,73,76,78,77,75,77,81,64,73,76,74,82,81,77,94,72,77,55,72,83,76,44,79,62,8,16,12,11,12
1264,112392,25571,30-08-2010 00:00,76,78,right,high,high,64,70,68,83,73,76,67,77,70,71,81,64,73,76,74,82,81,84,94,72,77,38,72,83,64,64,80,68,8,16,12,11,12
1265,112392,25571,30-08-2009 00:00,76,78,right,high,high,74,73,68,81,73,76,67,80,69,71,89,64,73,76,74,80,81,78,94,69,77,59,85,83,78,64,80,68,8,22,69,22,22
1266,112392,25571,22-02-2009 00:00,76,78,right,high,high,73,60,76,81,73,76,67,56,69,71,89,75,73,82,74,80,81,78,87,31,77,73,85,83,78,72,80,68,8,22,69,22,22
1267,112392,25571,30-08-2008 00:00,79,78,right,high,high,73,60,76,81,73,76,67,56,69,71,89,75,73,82,74,80,81,78,87,31,77,73,85,83,78,75,84,68,8,22,69,22,22
1268,112392,25571,30-08-2007 00:00,78,78,right,high,high,74,41,77,82,73,71,67,57,70,72,90,76,73,74,74,81,81,73,83,32,78,71,76,83,79,76,82,68,8,22,70,22,22
1269,112392,25571,22-02-2007 00:00,77,78,right,high,high,82,26,90,79,73,70,67,79,68,77,90,76,73,60,74,81,81,63,73,32,73,71,76,83,79,76,78,68,13,11,68,11,10
1270,229149,660145,04-02-2016 00:00,61,71,left,medium,medium,57,50,40,54,59,67,65,40,48,63,77,82,74,55,77,34,70,55,48,44,44,23,55,55,39,24,23,22,7,6,13,6,15
1271,229149,660145,21-09-2015 00:00,62,74,left,medium,medium,60,50,40,54,59,69,65,40,48,63,77,82,74,55,77,34,70,55,48,44,44,23,55,55,39,24,23,22,7,6,13,6,15
1272,229149,660145,22-02-2007 00:00,62,74,left,medium,medium,60,50,40,54,59,69,65,40,48,63,77,82,74,55,77,34,70,55,48,44,44,23,55,55,39,24,23,22,7,6,13,6,15
1273,171405,45960,22-02-2011 00:00,67,69,right,None,o,67,66,46,62,62,68,70,68,47,70,72,76,70,67,61,62,59,72,55,66,46,30,60,68,46,33,21,23,7,15,5,8,6
1274,171405,45960,30-08-2010 00:00,67,69,right,None,o,60,66,46,62,67,68,70,68,47,72,74,78,75,67,61,62,59,72,55,66,46,30,60,68,46,33,21,23,7,15,5,8,6
1275,171405,45960,22-02-2010 00:00,67,69,right,None,o,60,66,46,62,67,68,70,68,47,72,74,74,75,70,61,62,59,76,59,66,46,62,59,68,65,33,21,23,10,23,47,23,23
1276,171405,45960,30-08-2009 00:00,66,70,right,None,o,55,66,46,62,67,69,70,48,47,67,74,76,75,70,61,62,59,68,59,66,46,62,59,68,62,33,21,23,10,23,47,23,23
1277,171405,45960,22-02-2007 00:00,66,70,right,None,o,55,66,46,62,67,69,70,48,47,67,74,76,75,70,61,62,59,68,59,66,46,62,59,68,62,33,21,23,10,23,47,23,23
1278,206161,293235,21-04-2016 00:00,73,78,left,high,high,73,43,57,69,51,75,67,40,67,77,79,82,78,75,70,77,70,85,65,71,71,67,63,59,48,69,73,73,10,11,6,13,13
1279,206161,293235,18-02-2016 00:00,73,78,left,high,high,73,43,57,69,51,75,67,40,67,77,79,82,78,75,70,77,70,85,65,71,75,67,63,59,48,69,73,73,10,11,6,13,13
1280,206161,293235,11-02-2016 00:00,71,76,left,high,high,73,43,57,69,51,75,67,40,67,77,79,82,78,75,70,77,70,85,65,71,75,67,63,59,48,69,73,73,10,11,6,13,13
1281,206161,293235,14-01-2016 00:00,71,76,left,high,high,73,43,57,69,51,75,67,40,67,77,79,82,76,75,70,77,70,85,65,71,75,67,63,59,48,69,73,73,10,11,6,13,13
1282,206161,293235,12-11-2015 00:00,71,78,left,high,high,73,43,57,69,51,75,67,40,67,77,79,82,76,75,70,77,70,85,65,71,75,67,63,59,48,69,73,73,10,11,6,13,13
1283,206161,293235,09-10-2015 00:00,71,78,left,high,high,73,43,57,69,51,75,67,40,67,77,80,82,76,75,70,77,70,85,65,71,75,67,63,59,48,69,73,73,10,11,6,13,13
1284,206161,293235,21-09-2015 00:00,71,78,left,high,high,73,43,57,69,51,75,67,40,67,77,82,82,76,75,70,77,70,85,65,71,75,67,63,59,48,69,73,73,10,11,6,13,13
1285,206161,293235,24-04-2015 00:00,72,76,left,high,high,72,42,56,68,50,74,66,39,66,74,82,82,76,74,80,76,70,85,65,70,74,66,62,58,47,68,72,72,9,10,5,12,12
1286,206161,293235,27-02-2015 00:00,72,76,left,high,medium,72,42,56,68,50,74,66,39,66,74,82,82,76,74,80,76,70,85,65,70,74,66,62,58,47,68,72,72,9,10,5,12,12
1287,206161,293235,20-02-2015 00:00,72,76,left,high,medium,72,42,56,68,50,74,66,39,66,74,82,82,76,74,80,76,70,85,65,70,74,66,62,58,47,68,72,72,9,10,5,12,12
1288,206161,293235,06-02-2015 00:00,69,74,left,high,medium,70,42,56,65,40,70,60,39,60,70,82,82,76,70,75,68,65,85,65,64,68,62,60,58,47,64,70,68,9,10,5,12,12
1289,206161,293235,30-01-2015 00:00,68,76,left,high,medium,68,39,56,64,34,70,50,39,60,70,78,80,74,70,75,68,65,85,65,58,68,60,60,54,47,60,70,68,9,10,5,12,12
1290,206161,293235,07-11-2014 00:00,64,71,left,high,medium,61,39,54,61,34,68,50,39,57,68,78,76,70,59,77,57,63,74,55,48,68,54,59,53,47,55,59,57,9,10,5,12,12
1291,206161,293235,18-09-2014 00:00,62,71,left,high,medium,61,39,54,61,34,61,50,39,57,62,78,76,70,59,77,57,63,74,55,48,68,54,59,53,47,55,59,57,9,10,5,12,12
1292,206161,293235,18-07-2014 00:00,63,76,left,high,medium,62,40,55,62,35,62,51,40,58,63,78,76,69,60,77,58,63,74,55,48,69,55,60,54,48,56,60,58,10,11,6,13,13
1293,206161,293235,14-03-2014 00:00,63,76,left,high,medium,62,40,55,62,35,62,51,40,58,63,78,76,69,60,77,58,63,74,55,48,69,55,60,54,48,56,60,58,10,11,6,13,13
1294,206161,293235,21-02-2014 00:00,62,76,left,high,medium,60,40,55,62,35,60,41,40,58,62,75,72,67,60,77,53,63,69,55,48,69,50,60,52,48,56,60,58,10,11,6,13,13
1295,206161,293235,07-02-2014 00:00,59,76,left,high,medium,56,40,55,62,35,58,41,40,58,60,72,68,64,60,73,53,63,66,55,48,63,50,60,48,48,56,60,58,10,11,6,13,13
1296,206161,293235,24-01-2014 00:00,59,76,left,high,medium,56,40,55,62,35,58,41,40,58,60,72,68,64,60,73,53,63,66,55,48,63,50,60,48,48,56,60,58,10,11,6,13,13
1297,206161,293235,20-09-2013 00:00,53,68,left,high,medium,43,30,50,59,35,53,41,40,55,52,69,63,56,55,73,53,65,63,49,41,60,48,53,48,48,48,53,51,10,11,6,13,13
1298,206161,293235,31-05-2013 00:00,52,68,left,high,medium,43,30,50,59,35,53,41,40,55,52,69,63,52,55,72,53,63,62,48,41,57,48,53,48,48,46,46,54,10,11,6,13,13
1299,206161,293235,28-03-2013 00:00,49,66,left,high,low,36,30,50,59,35,51,41,40,55,49,69,63,52,53,72,53,63,62,48,41,57,44,53,48,48,42,42,52,10,11,6,13,13
1300,206161,293235,15-02-2013 00:00,52,66,left,medium,medium,36,30,50,59,35,51,41,40,55,49,69,63,52,53,72,53,63,62,48,41,57,44,53,48,48,42,42,52,10,11,6,13,13
1301,206161,293235,31-08-2012 00:00,52,66,left,medium,medium,36,30,50,59,35,51,41,40,55,49,69,63,52,53,68,53,63,62,48,41,57,44,53,48,48,42,42,52,10,11,6,13,13
1302,206161,293235,22-02-2012 00:00,52,66,left,medium,medium,36,30,50,59,35,51,41,40,55,49,69,63,56,53,68,53,64,62,48,41,57,44,53,48,45,42,42,52,10,11,6,13,13
1303,206161,293235,22-02-2007 00:00,52,66,left,medium,medium,36,30,50,59,35,51,41,40,55,49,69,63,56,53,68,53,64,62,48,41,57,44,53,48,45,42,42,52,10,11,6,13,13
